,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
161792,-2.0000000000000013,-5.224489795918367,1.0,8.0,0.6530612244897959,0.4897959183673469,-7.224489795918367,11111111
162048,-2.0000000000000018,-5.387755102040817,1.0,8.0,0.6734693877551021,0.4897959183673469,-7.387755102040818,11111111
162304,-2.000000000000001,-5.551020408163265,1.0,8.0,0.6938775510204082,0.4897959183673469,-7.551020408163266,00000000
162560,-2.0000000000000004,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.4897959183673469,-7.7142857142857135,11111111
162816,-2.0000000000000004,-5.877551020408162,1.0,8.0,0.7346938775510203,0.4897959183673469,-7.877551020408162,11111111
163072,-2.0,-6.040816326530613,1.0,8.0,0.7551020408163265,0.4897959183673469,-8.040816326530612,11111111
163328,-2.0000000000000018,-6.204081632653061,1.0,8.0,0.7755102040816326,0.4897959183673469,-8.204081632653063,00000000
163584,-2.0000000000000027,-6.367346938775508,1.0,8.0,0.7959183673469387,0.4897959183673469,-8.367346938775514,11111111
163840,-2.000000000000001,-6.530612244897957,1.0,8.0,0.8163265306122448,0.4897959183673469,-8.530612244897961,11111111
164096,-2.000000000000002,-6.693877551020408,1.0,8.0,0.836734693877551,0.4897959183673469,-8.69387755102041,11111111
164352,-2.0,-6.857142857142858,1.0,8.0,0.8571428571428571,0.4897959183673469,-8.857142857142858,11111111
164608,-2.000000000000001,-7.020408163265307,1.0,8.0,0.8775510204081632,0.4897959183673469,-9.020408163265307,11111111
164864,-2.0000000000000004,-7.183673469387754,1.0,8.0,0.8979591836734693,0.4897959183673469,-9.183673469387754,11111111
165120,-2.0,-7.3469387755102025,1.0,8.0,0.9183673469387754,0.4897959183673469,-9.346938775510203,11111111
165376,-2.0000000000000013,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.4897959183673469,-9.510204081632654,11111111
165632,-2.0,-7.6734693877551035,1.0,8.0,0.9591836734693876,0.4897959183673469,-9.673469387755102,11111111
165888,-2.0000000000000027,-7.83673469387755,1.0,8.0,0.979591836734694,0.4897959183673469,-9.836734693877553,11111111
166144,-2.0000000000000004,-8.0,1.0,8.0,1.0,0.4897959183673469,-10.0,11111111
166400,-3.0612244897959187,0.0,0.0,8.0,0.0,0.5306122448979591,-3.0612244897959187,10101010
166656,-3.0612244897959173,0.16326530612244894,0.0,8.0,0.020408163265306117,0.5306122448979591,-2.897959183673468,01010101
166912,-2.778253744234604,-0.0,0.25,8.0,0.040816326530612235,0.5306122448979591,-2.778253744234604,00000101
167168,-2.778253744234604,-0.0,0.25,8.0,0.061224489795918366,0.5306122448979591,-2.778253744234604,01000001
167424,-2.522198596025077,-0.32653061224489793,0.5625,8.0,0.08163265306122447,0.5306122448979591,-2.8487292082699747,00000010
167680,-2.5221985960250763,-0.4081632653061224,0.5625,8.0,0.1020408163265306,0.5306122448979591,-2.930361861331199,11111101
167936,-2.522198596025077,-0.4897959183673469,0.5625,8.0,0.12244897959183673,0.5306122448979591,-3.0119945143924243,11111110
168192,-2.0000000000000013,-1.1428571428571428,1.0,8.0,0.14285714285714285,0.5306122448979591,-3.1428571428571432,00000000
168448,-2.0000000000000004,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.5306122448979591,-3.3061224489795924,00000000
168704,-2.0,-1.469387755102041,1.0,8.0,0.18367346938775508,0.5306122448979591,-3.4693877551020407,11111111
168960,-2.0000000000000004,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.5306122448979591,-3.6326530612244903,11111111
169216,-2.0000000000000004,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.5306122448979591,-3.795918367346939,11111111
169472,-2.0,-1.959183673469388,1.0,8.0,0.24489795918367346,0.5306122448979591,-3.959183673469388,00000000
169728,-2.0000000000000004,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.5306122448979591,-4.122448979591837,11111111
169984,-2.000000000000001,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.5306122448979591,-4.285714285714287,11111111
170240,-2.0,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.5306122448979591,-4.448979591836733,11111111
170496,-2.000000000000001,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.5306122448979591,-4.612244897959185,11111111
170752,-2.0000000000000013,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.5306122448979591,-4.775510204081634,00000000
171008,-2.0000000000000013,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.5306122448979591,-4.938775510204083,00000000
171264,-2.0,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.5306122448979591,-5.1020408163265305,11111111
171520,-2.0000000000000004,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.5306122448979591,-5.2653061224489806,00000000
171776,-2.0000000000000004,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.5306122448979591,-5.428571428571429,11111111
172032,-2.0000000000000004,-3.591836734693877,1.0,8.0,0.4489795918367345,0.5306122448979591,-5.591836734693878,00000000
172288,-2.000000000000002,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.5306122448979591,-5.755102040816329,11111111
172544,-2.0000000000000013,-3.918367346938776,1.0,8.0,0.4897959183673469,0.5306122448979591,-5.918367346938775,11111111
172800,-2.000000000000001,-4.081632653061225,1.0,8.0,0.5102040816326531,0.5306122448979591,-6.0816326530612255,11111111
173056,-2.0,-4.244897959183673,1.0,8.0,0.5306122448979591,0.5306122448979591,-6.244897959183673,11111111
173312,-2.000000000000001,-4.408163265306122,1.0,8.0,0.5510204081632653,0.5306122448979591,-6.408163265306122,00000000
173568,-2.0000000000000013,-4.571428571428571,1.0,8.0,0.5714285714285714,0.5306122448979591,-6.571428571428572,11111111
173824,-2.0000000000000004,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.5306122448979591,-6.7346938775510194,11111111
174080,-2.0000000000000018,-4.897959183673469,1.0,8.0,0.6122448979591836,0.5306122448979591,-6.89795918367347,00000000
174337,-2.0000000000000018,-5.061224489795918,1.0,8.0,0.6326530612244897,0.5306122448979591,-7.06122448979592,00000000
174592,-2.0000000000000004,-5.224489795918367,1.0,8.0,0.6530612244897959,0.5306122448979591,-7.224489795918367,11111111
174848,-2.000000000000001,-5.387755102040817,1.0,8.0,0.6734693877551021,0.5306122448979591,-7.387755102040818,00000000
175104,-2.0000000000000004,-5.551020408163265,1.0,8.0,0.6938775510204082,0.5306122448979591,-7.551020408163266,11111111
175360,-2.0000000000000013,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.5306122448979591,-7.714285714285714,00000000
175616,-2.000000000000001,-5.877551020408162,1.0,8.0,0.7346938775510203,0.5306122448979591,-7.8775510204081645,11111111
175872,-2.000000000000001,-6.040816326530613,1.0,8.0,0.7551020408163265,0.5306122448979591,-8.040816326530612,00000000
176128,-2.000000000000001,-6.204081632653061,1.0,8.0,0.7755102040816326,0.5306122448979591,-8.204081632653061,11111111
176384,-2.0000000000000018,-6.367346938775508,1.0,8.0,0.7959183673469387,0.5306122448979591,-8.367346938775514,00000000
176640,-1.9999999999999996,-6.530612244897957,1.0,8.0,0.8163265306122448,0.5306122448979591,-8.530612244897958,11111111
176896,-2.000000000000001,-6.693877551020408,1.0,8.0,0.836734693877551,0.5306122448979591,-8.693877551020408,11111111
177152,-2.000000000000002,-6.857142857142858,1.0,8.0,0.8571428571428571,0.5306122448979591,-8.85714285714286,00000000
177408,-2.000000000000001,-7.020408163265307,1.0,8.0,0.8775510204081632,0.5306122448979591,-9.020408163265307,11111111
177664,-2.0,-7.183673469387754,1.0,8.0,0.8979591836734693,0.5306122448979591,-9.183673469387754,11111111
177920,-2.0000000000000004,-7.3469387755102025,1.0,8.0,0.9183673469387754,0.5306122448979591,-9.346938775510203,11111111
178176,-2.000000000000001,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.5306122448979591,-9.510204081632654,11111111
178432,-2.000000000000001,-7.6734693877551035,1.0,8.0,0.9591836734693876,0.5306122448979591,-9.673469387755102,11111111
178688,-2.0000000000000004,-7.83673469387755,1.0,8.0,0.979591836734694,0.5306122448979591,-9.83673469387755,11111111
178944,-2.000000000000001,-8.0,1.0,8.0,1.0,0.5306122448979591,-10.0,11111111
179200,-3.142857142857144,0.0,0.0,8.0,0.0,0.5714285714285714,-3.142857142857144,10101010
179456,-3.1428571428571432,0.16326530612244894,0.0,8.0,0.020408163265306117,0.5714285714285714,-2.979591836734695,01010101
179712,-2.8478565595703307,-0.0,0.25,8.0,0.040816326530612235,0.5714285714285714,-2.8478565595703307,01111101
179968,-2.8478565595703307,-0.0,0.25,8.0,0.061224489795918366,0.5714285714285714,-2.8478565595703307,00010100
180224,-2.5790598654483325,-0.32653061224489793,0.5625,8.0,0.08163265306122447,0.5714285714285714,-2.9055904776932304,11111011
180480,-2.579059865448333,-0.4081632653061224,0.5625,8.0,0.1020408163265306,0.5714285714285714,-2.987223130754456,00100000
180736,-2.5790598654483325,-0.4897959183673469,0.5625,8.0,0.12244897959183673,0.5714285714285714,-3.06885578381568,00000010
180992,-2.579059865448332,-0.5714285714285714,0.5625,8.0,0.14285714285714285,0.5714285714285714,-3.150488436876904,00001000
181248,-2.0000000000000004,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.5714285714285714,-3.3061224489795924,11111111
181504,-2.0000000000000013,-1.469387755102041,1.0,8.0,0.18367346938775508,0.5714285714285714,-3.469387755102042,11111111
181760,-2.000000000000001,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.5714285714285714,-3.6326530612244903,11111111
182016,-2.0000000000000018,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.5714285714285714,-3.79591836734694,11111111
182272,-2.0000000000000013,-1.959183673469388,1.0,8.0,0.24489795918367346,0.5714285714285714,-3.9591836734693886,00000000
182528,-2.0000000000000013,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.5714285714285714,-4.122448979591837,11111111
182784,-2.000000000000001,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.5714285714285714,-4.285714285714287,11111111
183040,-2.000000000000001,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.5714285714285714,-4.4489795918367365,00000000
183296,-2.000000000000001,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.5714285714285714,-4.612244897959185,11111111
183552,-2.0000000000000013,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.5714285714285714,-4.775510204081634,11111111
183808,-2.0000000000000004,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.5714285714285714,-4.938775510204081,11111111
184064,-2.0000000000000004,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.5714285714285714,-5.1020408163265305,11111111
184320,-2.0000000000000004,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.5714285714285714,-5.2653061224489806,11111111
184576,-2.0000000000000013,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.5714285714285714,-5.428571428571429,00000000
184832,-2.0000000000000018,-3.591836734693877,1.0,8.0,0.4489795918367345,0.5714285714285714,-5.591836734693879,11111111
185088,-2.000000000000001,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.5714285714285714,-5.755102040816327,11111111
185344,-2.000000000000001,-3.918367346938776,1.0,8.0,0.4897959183673469,0.5714285714285714,-5.918367346938775,11111111
185600,-2.0000000000000004,-4.081632653061225,1.0,8.0,0.5102040816326531,0.5714285714285714,-6.0816326530612255,11111111
185856,-2.0000000000000027,-4.244897959183673,1.0,8.0,0.5306122448979591,0.5714285714285714,-6.244897959183676,00000000
186112,-2.0,-4.408163265306122,1.0,8.0,0.5510204081632653,0.5714285714285714,-6.408163265306122,11111111
186368,-2.0,-4.571428571428571,1.0,8.0,0.5714285714285714,0.5714285714285714,-6.571428571428571,11111111
186624,-2.0000000000000018,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.5714285714285714,-6.734693877551023,11111111
186880,-2.0,-4.897959183673469,1.0,8.0,0.6122448979591836,0.5714285714285714,-6.897959183673469,00000000
187136,-2.000000000000001,-5.061224489795918,1.0,8.0,0.6326530612244897,0.5714285714285714,-7.061224489795919,11111111
187392,-2.0000000000000004,-5.224489795918367,1.0,8.0,0.6530612244897959,0.5714285714285714,-7.224489795918367,11111111
187648,-2.000000000000001,-5.387755102040817,1.0,8.0,0.6734693877551021,0.5714285714285714,-7.387755102040818,00000000
187904,-2.0,-5.551020408163265,1.0,8.0,0.6938775510204082,0.5714285714285714,-7.551020408163265,00000000
188160,-2.000000000000002,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.5714285714285714,-7.714285714285714,00000000
188416,-2.0,-5.877551020408162,1.0,8.0,0.7346938775510203,0.5714285714285714,-7.877551020408162,11111111
188672,-2.0000000000000013,-6.040816326530613,1.0,8.0,0.7551020408163265,0.5714285714285714,-8.040816326530612,00000000
188928,-2.0000000000000004,-6.204081632653061,1.0,8.0,0.7755102040816326,0.5714285714285714,-8.204081632653061,11111111
189184,-2.000000000000001,-6.367346938775508,1.0,8.0,0.7959183673469387,0.5714285714285714,-8.36734693877551,00000000
189440,-2.0000000000000004,-6.530612244897957,1.0,8.0,0.8163265306122448,0.5714285714285714,-8.530612244897961,11111111
189696,-2.000000000000002,-6.693877551020408,1.0,8.0,0.836734693877551,0.5714285714285714,-8.69387755102041,00000000
189952,-2.0000000000000018,-6.857142857142858,1.0,8.0,0.8571428571428571,0.5714285714285714,-8.857142857142858,11111111
190208,-2.0,-7.020408163265307,1.0,8.0,0.8775510204081632,0.5714285714285714,-9.020408163265305,11111111
190464,-2.0000000000000013,-7.183673469387754,1.0,8.0,0.8979591836734693,0.5714285714285714,-9.183673469387756,11111111
190720,-2.0000000000000004,-7.3469387755102025,1.0,8.0,0.9183673469387754,0.5714285714285714,-9.346938775510203,11111111
190976,-2.0,-7.5102040816326525,1.0,8.0,0.9387755102040816,0.5714285714285714,-9.510204081632653,11111111
191232,-2.0000000000000013,-7.6734693877551035,1.0,8.0,0.9591836734693876,0.5714285714285714,-9.673469387755103,00000000
191488,-2.000000000000001,-7.83673469387755,1.0,8.0,0.979591836734694,0.5714285714285714,-9.836734693877553,00000000
191744,-2.000000000000001,-8.0,1.0,8.0,1.0,0.5714285714285714,-10.0,11111111
192000,-3.2244897959183683,0.0,0.0,8.0,0.0,0.6122448979591836,-3.2244897959183683,10101010
192256,-3.224489795918368,0.16326530612244894,0.0,8.0,0.020408163265306117,0.6122448979591836,-3.0612244897959178,01010101
192513,-2.918021917703157,-0.0,0.25,8.0,0.040816326530612235,0.6122448979591836,-2.918021917703157,01010000
192768,-2.918021917703157,-0.0,0.25,8.0,0.061224489795918366,0.6122448979591836,-2.918021917703157,00001010
193024,-2.637290380306795,-0.32653061224489793,0.5625,8.0,0.08163265306122447,0.6122448979591836,-2.9638209925516934,11110111
193280,-2.637290380306796,-0.4081632653061224,0.5625,8.0,0.1020408163265306,0.6122448979591836,-3.0454536456129184,01000000
193536,-2.637290380306795,-0.4897959183673469,0.5625,8.0,0.12244897959183673,0.6122448979591836,-3.1270862986741426,11111110
193792,-2.637290380306795,-0.5714285714285714,0.5625,8.0,0.14285714285714285,0.6122448979591836,-3.2087189517353663,00000010
194048,-2.0,-1.3061224489795915,1.0,8.0,0.16326530612244894,0.6122448979591836,-3.3061224489795915,11111111
194304,-2.0000000000000004,-1.469387755102041,1.0,8.0,0.18367346938775508,0.6122448979591836,-3.4693877551020407,00000000
194560,-2.0000000000000013,-1.6326530612244896,1.0,8.0,0.2040816326530612,0.6122448979591836,-3.6326530612244903,11111111
194816,-2.0000000000000013,-1.7959183673469383,1.0,8.0,0.22448979591836726,0.6122448979591836,-3.79591836734694,00000000
195072,-2.0000000000000013,-1.959183673469388,1.0,8.0,0.24489795918367346,0.6122448979591836,-3.9591836734693886,11111111
195328,-2.0,-2.1224489795918364,1.0,8.0,0.26530612244897955,0.6122448979591836,-4.122448979591836,11111111
195584,-2.0000000000000013,-2.2857142857142856,1.0,8.0,0.2857142857142857,0.6122448979591836,-4.285714285714287,00000000
195840,-2.000000000000001,-2.4489795918367343,1.0,8.0,0.3061224489795918,0.6122448979591836,-4.4489795918367365,11111111
196096,-2.000000000000001,-2.6122448979591835,1.0,8.0,0.32653061224489793,0.6122448979591836,-4.612244897959185,00000000
196352,-2.0000000000000027,-2.7755102040816326,1.0,8.0,0.3469387755102041,0.6122448979591836,-4.775510204081637,00000000
196608,-2.000000000000001,-2.9387755102040813,1.0,8.0,0.36734693877551017,0.6122448979591836,-4.938775510204082,00000000
196864,-2.0000000000000004,-3.1020408163265305,1.0,8.0,0.3877551020408163,0.6122448979591836,-5.1020408163265305,11111111
197120,-2.0,-3.2653061224489783,1.0,8.0,0.4081632653061224,0.6122448979591836,-5.2653061224489806,11111111
197376,-2.0000000000000004,-3.4285714285714284,1.0,8.0,0.42857142857142855,0.6122448979591836,-5.428571428571429,11111111
197632,-2.000000000000001,-3.591836734693877,1.0,8.0,0.4489795918367345,0.6122448979591836,-5.591836734693878,11111111
197888,-2.000000000000001,-3.7551020408163263,1.0,8.0,0.4693877551020408,0.6122448979591836,-5.755102040816327,11111111
198144,-1.9999999999999996,-3.918367346938776,1.0,8.0,0.4897959183673469,0.6122448979591836,-5.918367346938775,11111111
198400,-2.0000000000000004,-4.081632653061225,1.0,8.0,0.5102040816326531,0.6122448979591836,-6.0816326530612255,00000000
198656,-2.0000000000000013,-4.244897959183673,1.0,8.0,0.5306122448979591,0.6122448979591836,-6.244897959183675,00000000
198912,-2.0000000000000013,-4.408163265306122,1.0,8.0,0.5510204081632653,0.6122448979591836,-6.408163265306124,11111111
199168,-2.0,-4.571428571428571,1.0,8.0,0.5714285714285714,0.6122448979591836,-6.571428571428571,11111111
199424,-2.0,-4.7346938775510194,1.0,8.0,0.5918367346938775,0.6122448979591836,-6.7346938775510194,11111111
199680,-2.0,-4.897959183673469,1.0,8.0,0.6122448979591836,0.6122448979591836,-6.897959183673469,11111111
199936,-2.0000000000000004,-5.061224489795918,1.0,8.0,0.6326530612244897,0.6122448979591836,-7.061224489795919,11111111
200192,-2.0,-5.224489795918367,1.0,8.0,0.6530612244897959,0.6122448979591836,-7.224489795918367,11111111
200448,-2.0000000000000018,-5.387755102040817,1.0,8.0,0.6734693877551021,0.6122448979591836,-7.387755102040818,00000000
200704,-2.0000000000000013,-5.551020408163265,1.0,8.0,0.6938775510204082,0.6122448979591836,-7.551020408163266,11111111
200960,-2.000000000000001,-5.7142857142857135,1.0,8.0,0.7142857142857142,0.6122448979591836,-7.7142857142857135,11111111
