,ground_J=0,-J_term,M^2,N,J,Delta,ground,index
191872,-2.3505089118666844,-7.0,1.0,7.0,1.0,1.1836734693877549,-9.350508911866683,0000000
192000,-4.1813038721747615,0.0,0.020408163265306117,7.0,0.0,1.2244897959183672,-4.1813038721747615,0110101
192128,-4.1813038721747615,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.2244897959183672,-4.07926305584823,0100101
192256,-4.1813038721747615,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.2244897959183672,-3.977222239521701,1010110
192384,-4.010355687909311,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.2244897959183672,-3.949131198113393,0100001
192512,-4.010355687909311,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.2244897959183672,-3.9287230348480864,1111010
192640,-3.6055824053923633,-0.3061224489795918,0.510204081632653,7.0,0.1020408163265306,1.2244897959183672,-3.9117048543719553,0010000
192768,-3.6055824053923655,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.2244897959183672,-3.972929344167876,0100000
192896,-3.6055824053923615,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.2244897959183672,-4.034153833963791,0100000
193024,-3.6055824053923637,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.2244897959183672,-4.095378323759712,1101111
193152,-3.605582405392362,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.2244897959183672,-4.156602813555628,0100000
193280,-3.6055824053923637,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.2244897959183672,-4.217827303351548,1111011
193408,-3.6055824053923646,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.2244897959183672,-4.279051793147467,1110111
193536,-3.6055824053923637,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.2244897959183672,-4.3402762829433845,0111111
193664,-3.6055824053923633,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.2244897959183672,-4.401500772739302,1111011
193792,-3.605582405392362,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.2244897959183672,-4.462725262535218,0001000
193920,-2.428702049756851,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.2244897959183672,-4.571559192613993,1111111
194048,-2.4287020497568523,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.2244897959183672,-4.714416335471138,0000000
194176,-2.4287020497568546,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.2244897959183672,-4.857273478328284,0000000
194304,-2.428702049756851,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.2244897959183672,-5.000130621185422,1111111
194432,-2.428702049756851,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.2244897959183672,-5.142987764042567,1111111
194560,-2.428702049756852,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.2244897959183672,-5.285844906899708,1111111
194688,-2.4287020497568523,-3.0,1.0,7.0,0.42857142857142855,1.2244897959183672,-5.4287020497568514,1111111
194816,-2.428702049756852,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.2244897959183672,-5.571559192613995,1111111
194944,-2.428702049756851,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.2244897959183672,-5.714416335471138,0000000
195072,-2.428702049756852,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.2244897959183672,-5.85727347832828,0000000
195200,-2.428702049756851,-3.571428571428572,1.0,7.0,0.5102040816326531,1.2244897959183672,-6.0001306211854235,1111111
195328,-2.4287020497568537,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.2244897959183672,-6.142987764042567,1111111
195456,-2.42870204975685,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.2244897959183672,-6.285844906899706,1111111
195584,-2.428702049756852,-4.0,1.0,7.0,0.5714285714285714,1.2244897959183672,-6.428702049756852,1111111
195712,-2.4287020497568528,-4.142857142857142,1.0,7.0,0.5918367346938775,1.2244897959183672,-6.5715591926139965,0000000
195840,-2.428702049756851,-4.285714285714286,1.0,7.0,0.6122448979591836,1.2244897959183672,-6.714416335471134,1111111
195968,-2.428702049756852,-4.428571428571427,1.0,7.0,0.6326530612244897,1.2244897959183672,-6.8572734783282785,1111111
196096,-2.42870204975685,-4.571428571428571,1.0,7.0,0.6530612244897959,1.2244897959183672,-7.0001306211854235,1111111
196224,-2.4287020497568514,-4.714285714285714,1.0,7.0,0.6734693877551021,1.2244897959183672,-7.142987764042566,0000000
196352,-2.428702049756851,-4.857142857142857,1.0,7.0,0.6938775510204082,1.2244897959183672,-7.285844906899707,1111111
196480,-2.4287020497568506,-4.999999999999999,1.0,7.0,0.7142857142857142,1.2244897959183672,-7.42870204975685,1111111
196608,-2.4287020497568514,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.2244897959183672,-7.571559192613994,1111111
196736,-2.4287020497568523,-5.285714285714286,1.0,7.0,0.7551020408163265,1.2244897959183672,-7.714416335471138,1111111
196864,-2.4287020497568528,-5.428571428571429,1.0,7.0,0.7755102040816326,1.2244897959183672,-7.857273478328282,0000000
196992,-2.4287020497568514,-5.571428571428571,1.0,7.0,0.7959183673469387,1.2244897959183672,-8.000130621185424,1111111
197120,-2.428702049756851,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.2244897959183672,-8.142987764042564,1111111
197248,-2.428702049756852,-5.857142857142858,1.0,7.0,0.836734693877551,1.2244897959183672,-8.285844906899706,0000000
197376,-2.4287020497568528,-6.0,1.0,7.0,0.8571428571428571,1.2244897959183672,-8.428702049756852,1111111
197504,-2.4287020497568506,-6.142857142857142,1.0,7.0,0.8775510204081632,1.2244897959183672,-8.571559192613993,1111111
197632,-2.42870204975685,-6.285714285714286,1.0,7.0,0.8979591836734693,1.2244897959183672,-8.714416335471133,1111111
197760,-2.4287020497568528,-6.428571428571428,1.0,7.0,0.9183673469387754,1.2244897959183672,-8.857273478328281,0000000
197888,-2.4287020497568506,-6.571428571428571,1.0,7.0,0.9387755102040816,1.2244897959183672,-9.000130621185422,1111111
198016,-2.428702049756852,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.2244897959183672,-9.142987764042566,1111111
198144,-2.4287020497568497,-6.857142857142858,1.0,7.0,0.979591836734694,1.2244897959183672,-9.285844906899706,1111111
198272,-2.428702049756851,-7.0,1.0,7.0,1.0,1.2244897959183672,-9.42870204975685,1111111
198400,-4.258249609665032,0.0,0.020408163265306117,7.0,0.0,1.2653061224489794,-4.258249609665032,0110101
198528,-4.258249609665032,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.2653061224489794,-4.156208793338501,1010010
198656,-4.258249609665032,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.2653061224489794,-4.0541679770119705,0101101
198784,-4.084638091256246,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.2653061224489794,-4.023413601460328,1010111
198912,-4.084638091256246,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.2653061224489794,-4.0030054381950215,1111010
199040,-4.084638091256247,0.1020408163265306,0.18367346938775508,7.0,0.1020408163265306,1.2653061224489794,-3.982597274929717,1010111
199168,-3.6739684819184535,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.2653061224489794,-4.041315420693964,1111011
199296,-3.6739684819184535,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.2653061224489794,-4.102539910489884,1000000
199424,-3.6739684819184535,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.2653061224489794,-4.1637644002858005,1111011
199552,-3.673968481918453,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.2653061224489794,-4.224988890081718,1111101
199680,-3.673968481918453,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.2653061224489794,-4.286213379877636,0001000
199808,-3.6739684819184535,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.2653061224489794,-4.3474378696735565,0001000
199936,-3.6739684819184535,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.2653061224489794,-4.408662359469473,1111101
200064,-3.6739684819184535,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.2653061224489794,-4.469886849265394,1101111
200192,-3.6739684819184535,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.2653061224489794,-4.531111339061312,1000000
200320,-2.5069828471167828,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.2653061224489794,-4.649839989973925,1111111
200448,-2.506982847116783,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.2653061224489794,-4.792697132831068,1111111
200576,-2.5069828471167845,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.2653061224489794,-4.935554275688213,1111111
200704,-2.506982847116784,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.2653061224489794,-5.078411418545355,0000000
200832,-2.5069828471167823,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.2653061224489794,-5.221268561402496,1111111
200961,-2.5069828471167828,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.2653061224489794,-5.36412570425964,0000000
201088,-2.5069828471167845,-3.0,1.0,7.0,0.42857142857142855,1.2653061224489794,-5.5069828471167845,0000000
201216,-2.506982847116784,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.2653061224489794,-5.649839989973928,1111111
201345,-2.506982847116782,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.2653061224489794,-5.792697132831068,0000000
201472,-2.506982847116783,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.2653061224489794,-5.935554275688213,1111111
201600,-2.506982847116782,-3.571428571428572,1.0,7.0,0.5102040816326531,1.2653061224489794,-6.078411418545353,1111111
201728,-2.5069828471167828,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.2653061224489794,-6.221268561402496,1111111
201856,-2.5069828471167828,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.2653061224489794,-6.36412570425964,1111111
201984,-2.506982847116782,-4.0,1.0,7.0,0.5714285714285714,1.2653061224489794,-6.506982847116783,1111111
202112,-2.5069828471167823,-4.142857142857142,1.0,7.0,0.5918367346938775,1.2653061224489794,-6.649839989973925,0000000
202240,-2.506982847116783,-4.285714285714286,1.0,7.0,0.6122448979591836,1.2653061224489794,-6.792697132831068,1111111
202368,-2.5069828471167828,-4.428571428571427,1.0,7.0,0.6326530612244897,1.2653061224489794,-6.935554275688211,0000000
202496,-2.506982847116782,-4.571428571428571,1.0,7.0,0.6530612244897959,1.2653061224489794,-7.078411418545352,0000000
202624,-2.5069828471167845,-4.714285714285714,1.0,7.0,0.6734693877551021,1.2653061224489794,-7.221268561402498,1111111
202752,-2.506982847116784,-4.857142857142857,1.0,7.0,0.6938775510204082,1.2653061224489794,-7.36412570425964,1111111
202880,-2.5069828471167845,-4.999999999999999,1.0,7.0,0.7142857142857142,1.2653061224489794,-7.506982847116784,1111111
203008,-2.5069828471167823,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.2653061224489794,-7.649839989973925,1111111
203136,-2.506982847116783,-5.285714285714286,1.0,7.0,0.7551020408163265,1.2653061224489794,-7.792697132831068,1111111
203264,-2.5069828471167823,-5.428571428571429,1.0,7.0,0.7755102040816326,1.2653061224489794,-7.935554275688213,1111111
203392,-2.5069828471167828,-5.571428571428571,1.0,7.0,0.7959183673469387,1.2653061224489794,-8.078411418545354,1111111
203520,-2.506982847116782,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.2653061224489794,-8.221268561402496,1111111
203648,-2.5069828471167828,-5.857142857142858,1.0,7.0,0.836734693877551,1.2653061224489794,-8.364125704259639,1111111
203776,-2.5069828471167828,-6.0,1.0,7.0,0.8571428571428571,1.2653061224489794,-8.506982847116783,0000000
203904,-2.506982847116784,-6.142857142857142,1.0,7.0,0.8775510204081632,1.2653061224489794,-8.649839989973927,0000000
204032,-2.5069828471167845,-6.285714285714286,1.0,7.0,0.8979591836734693,1.2653061224489794,-8.792697132831071,1111111
204160,-2.5069828471167828,-6.428571428571428,1.0,7.0,0.9183673469387754,1.2653061224489794,-8.935554275688213,0000000
204288,-2.506982847116782,-6.571428571428571,1.0,7.0,0.9387755102040816,1.2653061224489794,-9.078411418545354,1111111
204416,-2.506982847116784,-6.7142857142857135,1.0,7.0,0.9591836734693876,1.2653061224489794,-9.221268561402496,1111111
204544,-2.506982847116783,-6.857142857142858,1.0,7.0,0.979591836734694,1.2653061224489794,-9.36412570425964,0000000
204672,-2.506982847116783,-7.0,1.0,7.0,1.0,1.2653061224489794,-9.506982847116783,1111111
204801,-4.335228682866164,0.0,0.020408163265306117,7.0,0.0,1.3061224489795915,-4.335228682866164,1001010
204928,-4.335228682866165,0.1020408163265306,0.020408163265306117,7.0,0.020408163265306117,1.3061224489795915,-4.233187866539635,0101011
205056,-4.335228682866165,0.2040816326530612,0.020408163265306117,7.0,0.040816326530612235,1.3061224489795915,-4.131147050213103,0100101
205184,-4.159023233582096,0.061224489795918366,0.18367346938775508,7.0,0.061224489795918366,1.3061224489795915,-4.0977987437861785,1010111
205312,-4.159023233582096,0.08163265306122447,0.18367346938775508,7.0,0.08163265306122447,1.3061224489795915,-4.077390580520872,0101111
205440,-4.159023233582097,0.1020408163265306,0.18367346938775508,7.0,0.1020408163265306,1.3061224489795915,-4.056982417255567,0101111
205568,-3.7426799867763614,-0.36734693877551017,0.510204081632653,7.0,0.12244897959183673,1.3061224489795915,-4.110026925551871,1000000
205696,-3.7426799867763623,-0.42857142857142855,0.510204081632653,7.0,0.14285714285714285,1.3061224489795915,-4.171251415347792,0000001
205824,-3.7426799867763614,-0.4897959183673469,0.510204081632653,7.0,0.16326530612244894,1.3061224489795915,-4.232475905143709,0000010
205952,-3.7426799867763623,-0.5510204081632653,0.510204081632653,7.0,0.18367346938775508,1.3061224489795915,-4.293700394939627,1101111
206080,-3.7426799867763614,-0.6122448979591836,0.510204081632653,7.0,0.2040816326530612,1.3061224489795915,-4.354924884735545,0000010
206208,-3.7426799867763614,-0.6734693877551019,0.510204081632653,7.0,0.22448979591836726,1.3061224489795915,-4.416149374531464,1111011
206336,-3.742679986776365,-0.7346938775510203,0.510204081632653,7.0,0.24489795918367346,1.3061224489795915,-4.477373864327385,0010000
206464,-3.7426799867763614,-0.7959183673469387,0.510204081632653,7.0,0.26530612244897955,1.3061224489795915,-4.5385983541233,0000100
206592,-3.742679986776361,-0.8571428571428571,0.510204081632653,7.0,0.2857142857142857,1.3061224489795915,-4.599822843919218,0001000
206720,-2.585343341318253,-2.1428571428571423,1.0,7.0,0.3061224489795918,1.3061224489795915,-4.728200484175397,1111111
206848,-2.585343341318254,-2.2857142857142856,1.0,7.0,0.32653061224489793,1.3061224489795915,-4.87105762703254,0000000
206976,-2.585343341318253,-2.4285714285714284,1.0,7.0,0.3469387755102041,1.3061224489795915,-5.0139147698896815,1111111
207104,-2.5853433413182527,-2.5714285714285707,1.0,7.0,0.36734693877551017,1.3061224489795915,-5.156771912746824,1111111
207232,-2.5853433413182527,-2.7142857142857144,1.0,7.0,0.3877551020408163,1.3061224489795915,-5.299629055603967,1111111
207360,-2.585343341318253,-2.8571428571428568,1.0,7.0,0.4081632653061224,1.3061224489795915,-5.4424861984611095,1111111
207488,-2.5853433413182545,-3.0,1.0,7.0,0.42857142857142855,1.3061224489795915,-5.585343341318255,0000000
207616,-2.585343341318253,-3.1428571428571423,1.0,7.0,0.4489795918367345,1.3061224489795915,-5.728200484175396,0000000
207744,-2.5853433413182523,-3.2857142857142856,1.0,7.0,0.4693877551020408,1.3061224489795915,-5.871057627032537,1111111
207872,-2.585343341318253,-3.4285714285714284,1.0,7.0,0.4897959183673469,1.3061224489795915,-6.0139147698896815,1111111
208000,-2.585343341318253,-3.571428571428572,1.0,7.0,0.5102040816326531,1.3061224489795915,-6.156771912746825,1111111
208128,-2.585343341318254,-3.7142857142857135,1.0,7.0,0.5306122448979591,1.3061224489795915,-6.299629055603968,0000000
208256,-2.585343341318254,-3.8571428571428568,1.0,7.0,0.5510204081632653,1.3061224489795915,-6.442486198461112,1111111
208384,-2.585343341318255,-4.0,1.0,7.0,0.5714285714285714,1.3061224489795915,-6.5853433413182545,0000000
208512,-2.5853433413182523,-4.142857142857142,1.0,7.0,0.5918367346938775,1.3061224489795915,-6.728200484175393,1111111
208640,-2.5853433413182523,-4.285714285714286,1.0,7.0,0.6122448979591836,1.3061224489795915,-6.8710576270325365,1111111
208768,-2.585343341318253,-4.428571428571427,1.0,7.0,0.6326530612244897,1.3061224489795915,-7.0139147698896815,0000000
208896,-2.5853433413182536,-4.571428571428571,1.0,7.0,0.6530612244897959,1.3061224489795915,-7.156771912746825,0000000
209024,-2.585343341318253,-4.714285714285714,1.0,7.0,0.6734693877551021,1.3061224489795915,-7.299629055603968,1111111
209152,-2.5853433413182545,-4.857142857142857,1.0,7.0,0.6938775510204082,1.3061224489795915,-7.442486198461112,1111111
209280,-2.5853433413182523,-4.999999999999999,1.0,7.0,0.7142857142857142,1.3061224489795915,-7.585343341318254,0000000
209408,-2.585343341318254,-5.1428571428571415,1.0,7.0,0.7346938775510203,1.3061224489795915,-7.728200484175396,0000000
209536,-2.585343341318253,-5.285714285714286,1.0,7.0,0.7551020408163265,1.3061224489795915,-7.871057627032537,1111111
209664,-2.5853433413182536,-5.428571428571429,1.0,7.0,0.7755102040816326,1.3061224489795915,-8.013914769889682,1111111
209792,-2.5853433413182527,-5.571428571428571,1.0,7.0,0.7959183673469387,1.3061224489795915,-8.156771912746823,1111111
209920,-2.585343341318251,-5.7142857142857135,1.0,7.0,0.8163265306122448,1.3061224489795915,-8.299629055603964,1111111
210048,-2.585343341318254,-5.857142857142858,1.0,7.0,0.836734693877551,1.3061224489795915,-8.442486198461111,0000000
210176,-2.585343341318256,-6.0,1.0,7.0,0.8571428571428571,1.3061224489795915,-8.585343341318254,1111111
210304,-2.585343341318253,-6.142857142857142,1.0,7.0,0.8775510204081632,1.3061224489795915,-8.728200484175396,0000000
