Delta,E_N,J,J_term,M^2,Ms^2,N,binary,h,t
1.3061224489795917,-2.076178127924414,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.346938775510204,-2.0977852698781083,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.3877551020408163,-2.119494349407357,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.4285714285714284,-2.1412979037135083,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.4693877551020407,-2.1631891530785667,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.510204081632653,-2.185161927729344,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.2072106034496533,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.229330044815782,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.251515555079611,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.673469387755102,-2.2737628318536984,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.2960679278655025,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.3184272161457535,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.3408373591004086,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.3632952809886927,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.385798143392609,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.4083433233176663,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.4309283936114126,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
2.0,-2.4535511054267696,0.9183673469387754,-0.9183673469387754,1.0,0.0,6,111111,0,1
0.0,-1.6054421768707474,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.6062741249201389,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.6087576335145193,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.6128565928263443,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.6185136614006523,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.6256540533384016,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.6341900240046596,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.6440254947710644,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.6550603522459193,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.6671941114484783,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.6803287942497271,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.6943710082405024,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.7092333013991106,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.7248349151557771,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.7411020721943715,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.7579679275011992,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.7753722921954194,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.7932612170148239,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.8115865004872602,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.8303051680111815,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.849378953022497,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.8687738000203507,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.8884594009522828,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.908408770692386,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.9285978634838221,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.9490052297472507,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.969611711172126,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.1020408163265305,-1.9904001711993358,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.1428571428571428,-2.011355257645034,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.183673469387755,-2.0324631941454663,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.2244897959183672,-2.0537115972091113,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.2653061224489794,-2.0750893158695467,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.3061224489795917,-2.0965862911897197,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.346938775510204,-2.1181934331434147,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.3877551020408163,-2.1399025126726627,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.4285714285714284,-2.1617060669788146,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.4693877551020407,-2.183597316343873,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.510204081632653,-2.2055700909946503,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.2276187667149596,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.249738208081088,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.271923718344917,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.673469387755102,-2.2941709951190044,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.3164760911308084,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.3388353794110595,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.3612455223657145,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.383703444253999,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.406206306657915,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.4287514865829727,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.451336556876719,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
2.0,-2.473959268692076,0.9387755102040816,-0.9387755102040817,1.0,0.0,6,111111,0,1
0.0,-1.6258503401360533,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.626682288185445,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.6291657967798252,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.6332647560916502,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.6389218246659585,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.6460622166037076,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.6545981872699658,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.6644336580363706,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.6754685155112252,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.6876022747137842,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.700736957515033,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.7147791715058083,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.7296414646644167,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.7452430784210833,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.7615102354596774,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.7783760907665052,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.7957804554607253,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.81366938028013,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.8319946637525661,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.8507133312764874,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.869787116287803,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.8891819632856568,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.908867564217589,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.928816933957692,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.949006026749128,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.9694133930125568,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.0612244897959182,-1.9900198744374322,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.1020408163265305,-2.0108083344646417,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.1428571428571428,-2.03176342091034,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.183673469387755,-2.0528713574107726,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.2244897959183672,-2.0741197604744173,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.2653061224489794,-2.0954974791348526,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.3061224489795917,-2.1169944544550257,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.346938775510204,-2.138601596408721,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.3877551020408163,-2.1603106759379687,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.4285714285714284,-2.1821142302441205,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.4693877551020407,-2.204005479609179,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.510204081632653,-2.2259782542599567,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.2480269299802655,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.270146371346394,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.292331881610223,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.673469387755102,-2.3145791583843103,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.3368842543961144,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.3592435426763654,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.3816536856310204,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.4041116075193054,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.426614469923221,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.449159649848279,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.471744720142025,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
2.0,-2.4943674319573823,0.9591836734693877,-0.9591836734693877,1.0,0.0,6,111111,0,1
0.0,-1.6462585034013595,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.647090451450751,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.6495739600451311,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.6536729193569564,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.6593299879312644,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.6664703798690135,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.6750063505352717,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.6848418213016765,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.6958766787765314,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.7080104379790901,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.7211451207803392,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.7351873347711144,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.7500496279297226,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.7656512416863892,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.7819183987249836,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.7987842540318113,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.8161886187260314,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.834077543545436,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.852402827017872,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.8711214945417936,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.890195279553109,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.9095901265509627,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.9292757274828949,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.949225097222998,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.969414190014434,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.0204081632653061,-1.989821556277863,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.0612244897959182,-2.0104280377027384,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.1020408163265305,-2.031216497729948,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.1428571428571428,-2.0521715841756465,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.183673469387755,-2.0732795206760786,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.2244897959183672,-2.0945279237397236,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.2653061224489794,-2.115905642400159,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.3061224489795917,-2.137402617720332,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.346938775510204,-2.159009759674027,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.3877551020408163,-2.180718839203275,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.4285714285714284,-2.2025223935094265,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.4693877551020407,-2.224413642874485,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.510204081632653,-2.2463864175252626,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.2684350932455715,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.2905545346117,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.3127400448755293,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.673469387755102,-2.3349873216496166,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.3572924176614207,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.3796517059416717,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.402061848896327,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.4245197707846113,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.4470226331885274,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.469567813113585,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.4921528834073308,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
2.0,-2.5147755952226882,0.9795918367346939,-0.9795918367346937,1.0,0.0,6,111111,0,1
0.0,-1.6666666666666656,1.0,-1.0,1.0,0.0,6,111111,0,1
0.04081632653061224,-1.6674986147160573,1.0,-1.0,1.0,0.0,6,111111,0,1
0.08163265306122448,-1.6699821233104375,1.0,-1.0,1.0,0.0,6,111111,0,1
0.12244897959183673,-1.6740810826222625,1.0,-1.0,1.0,0.0,6,111111,0,1
0.16326530612244897,-1.6797381511965708,1.0,-1.0,1.0,0.0,6,111111,0,1
0.2040816326530612,-1.6868785431343198,1.0,-1.0,1.0,0.0,6,111111,0,1
0.24489795918367346,-1.695414513800578,1.0,-1.0,1.0,0.0,6,111111,0,1
0.2857142857142857,-1.7052499845669828,1.0,-1.0,1.0,0.0,6,111111,0,1
0.32653061224489793,-1.7162848420418375,1.0,-1.0,1.0,0.0,6,111111,0,1
0.36734693877551017,-1.7284186012443965,1.0,-1.0,1.0,0.0,6,111111,0,1
0.4081632653061224,-1.7415532840456454,1.0,-1.0,1.0,0.0,6,111111,0,1
0.44897959183673464,-1.7555954980364206,1.0,-1.0,1.0,0.0,6,111111,0,1
0.4897959183673469,-1.770457791195029,1.0,-1.0,1.0,0.0,6,111111,0,1
0.5306122448979591,-1.7860594049516956,1.0,-1.0,1.0,0.0,6,111111,0,1
0.5714285714285714,-1.8023265619902897,1.0,-1.0,1.0,0.0,6,111111,0,1
0.6122448979591836,-1.8191924172971174,1.0,-1.0,1.0,0.0,6,111111,0,1
0.6530612244897959,-1.8365967819913376,1.0,-1.0,1.0,0.0,6,111111,0,1
0.6938775510204082,-1.8544857068107423,1.0,-1.0,1.0,0.0,6,111111,0,1
0.7346938775510203,-1.8728109902831784,1.0,-1.0,1.0,0.0,6,111111,0,1
0.7755102040816326,-1.8915296578070997,1.0,-1.0,1.0,0.0,6,111111,0,1
0.8163265306122448,-1.9106034428184153,1.0,-1.0,1.0,0.0,6,111111,0,1
0.8571428571428571,-1.929998289816269,1.0,-1.0,1.0,0.0,6,111111,0,1
0.8979591836734693,-1.9496838907482013,1.0,-1.0,1.0,0.0,6,111111,0,1
0.9387755102040816,-1.9696332604883042,1.0,-1.0,1.0,0.0,6,111111,0,1
0.9795918367346939,-1.9898223532797403,1.0,-1.0,1.0,0.0,6,111111,0,1
1.0204081632653061,-2.010229719543169,1.0,-1.0,1.0,0.0,6,111111,0,1
1.0612244897959182,-2.0308362009680447,1.0,-1.0,1.0,0.0,6,111111,0,1
1.1020408163265305,-2.0516246609952544,1.0,-1.0,1.0,0.0,6,111111,0,1
1.1428571428571428,-2.072579747440953,1.0,-1.0,1.0,0.0,6,111111,0,1
1.183673469387755,-2.0936876839413845,1.0,-1.0,1.0,0.0,6,111111,0,1
1.2244897959183672,-2.11493608700503,1.0,-1.0,1.0,0.0,6,111111,0,1
1.2653061224489794,-2.1363138056654654,1.0,-1.0,1.0,0.0,6,111111,0,1
1.3061224489795917,-2.1578107809856384,1.0,-1.0,1.0,0.0,6,111111,0,1
1.346938775510204,-2.179417922939333,1.0,-1.0,1.0,0.0,6,111111,0,1
1.3877551020408163,-2.2011270024685814,1.0,-1.0,1.0,0.0,6,111111,0,1
1.4285714285714284,-2.222930556774733,1.0,-1.0,1.0,0.0,6,111111,0,1
1.4693877551020407,-2.2448218061397913,1.0,-1.0,1.0,0.0,6,111111,0,1
1.510204081632653,-2.2667945807905685,1.0,-1.0,1.0,0.0,6,111111,0,1
1.5510204081632653,-2.288843256510878,1.0,-1.0,1.0,0.0,6,111111,0,1
1.5918367346938773,-2.3109626978770064,1.0,-1.0,1.0,0.0,6,111111,0,1
1.6326530612244896,-2.3331482081408357,1.0,-1.0,1.0,0.0,6,111111,0,1
1.673469387755102,-2.355395484914923,1.0,-1.0,1.0,0.0,6,111111,0,1
1.7142857142857142,-2.377700580926727,1.0,-1.0,1.0,0.0,6,111111,0,1
1.7551020408163265,-2.400059869206978,1.0,-1.0,1.0,0.0,6,111111,0,1
1.7959183673469385,-2.422470012161633,1.0,-1.0,1.0,0.0,6,111111,0,1
1.8367346938775508,-2.4449279340499173,1.0,-1.0,1.0,0.0,6,111111,0,1
1.8775510204081631,-2.467430796453834,1.0,-1.0,1.0,0.0,6,111111,0,1
1.9183673469387754,-2.489975976378891,1.0,-1.0,1.0,0.0,6,111111,0,1
1.9591836734693877,-2.512561046672637,1.0,-1.0,1.0,0.0,6,111111,0,1
